,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low,95% CI - High,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths,Child Mortality Rate,95% CI - Low,95% CI - High,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths,Infant Mortality Rate,95% CI - Low,95% CI - High,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low,95% CI - High,% Frequent Mental Distress,95% CI - Low,95% CI - High,% Adults with Diabetes,95% CI - Low,95% CI - High,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low,95% CI - High,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low,95% CI - High,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low,95% CI - High,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low,95% CI - High,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low,95% CI - High,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low,95% CI - High,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths,Suicide Rate (Age-Adjusted),95% CI - Low,95% CI - High,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low,95% CI - High,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low,95% CI - High,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low,95% CI - High,% Broadband Access,Numerator,95% CI - Low,95% CI - High,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low,95% CI - High,% Female,# Rural,% Rural,
50,40097,Oklahoma,Mayes,74.5,73.6,75.5,69.5,67.8,71.3,,,,,,,,,,75.8,74.7,76.9,771,510,472,548,701,601,801,,,,,,,,,,471,429,514,34,88,61,123,108,59,181,,,,,,,,,,90,55,138,32,10,7,14,,,,,,,,,,,,,,,,17,16,18,18,17,20,14,10,21,9,26,6620,16,1994,5,31,25,17,36,,,,,,,,,,,,,,,,67,23,18,30,30,18,45,,,,,,,,,,21,15,28,40,38,41,5257,22,20,25,963,10,7,12,34,2936:1,514,82,11,7,15,3.0,,,2.7,3.1,3.1,,,2.9,3.2,49293,44263,54323,53397,45850,60944,,,,,,,41650,34930,48370,51304,47321,55287,62,,16,4,2,7,,,,,,,,,,,,,,,,49,26,19,35,24,29,16,49,,,,,,,,,,26,18,37,29,14,9,20,,,,,,,,,,,,,,,,57,35,4500,20,79,11651,73,71,75,1545,10,9,12,77,12320,75,79,41100,23.2,18.9,268,0.7,9190,22.4,184,0.4,29,0.1,1557,3.8,26446,64.3,135,0,0,1,50.1,31934,77.4,
51,40099,Oklahoma,Murray,74.8,73.5,76.2,74.3,70.2,78.4,,,,,,,,,,74.3,72.7,75.9,271,502,439,565,520,345,751,,,,,,,,,,524,451,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,17,17,16,18,14,9,20,8,68,2160,16,275,2,,,,,,,,,,,,,,,,,,,,34,35,24,49,,,,,,,,,,,,,,,,38,37,40,1525,19,17,22,299,9,6,12,28,3518:1,176,89,,,,3.1,,,3.1,3.1,3.0,,,2.9,3.0,50965,44426,57504,61225,55692,66758,,,,,,,61167,39919,82415,52424,47423,57425,54,34,4,,,,,,,,,,,,,,,,,,,11,14,6,25,16,,,,,,,,,,,,,,,,13,19,10,32,,,,,,,,,,,,,,,,32,20,1500,35,55,3678,70,67,74,313,6,4,9,66,3431,61,70,14073,23.0,20.2,232,1.6,1971,14.0,85,0.6,13,0.1,981,7.0,9969,70.8,136,1,0,2,49.7,6164,45.7,
52,40101,Oklahoma,Muskogee,73.0,72.3,73.6,70.2,68.7,71.7,,,,72.5,70.5,74.4,90.6,71.6,109.7,73.5,72.6,74.3,1412,589,558,621,653,571,735,,,,672,569,776,317,194,490,572,533,610,39,58,41,79,79,44,131,,,,,,,,,,48,27,80,53,9,6,11,,,,,,,,,,,,,,,,17,15,18,18,17,19,15,12,19,108,192,11660,17,4570,6,50,24,18,32,25,13,45,,,,,,,,,,27,19,38,90,19,15,23,17,10,27,,,,,,,,,,21,16,27,39,38,41,8765,23,21,26,1524,9,7,11,97,1030:1,1114,75,14,10,17,3.1,,2.3,2.8,3.3,3.0,,2.3,2.8,3.1,43392,39132,47652,43457,37191,49723,55938,36983,74893,32958,29510,36406,45240,37964,52516,45423,42498,48348,71,47,16,8,6,11,,,,,,,28,16,45,,,,4,2,7,75,22,17,28,22,20,11,34,,,,,,,,,,25,18,33,60,17,13,22,15,8,27,,,,34,19,57,,,,16,11,23,110,80,7500,25,127,17133,65,64,67,3196,13,11,14,69,18084,67,71,67997,24.4,17.1,7149,10.5,13365,19.7,459,0.7,81,0.1,4473,6.6,37713,55.5,483,1,0,1,51.3,29189,41.1,
53,40103,Oklahoma,Noble,74.7,72.9,76.6,,,,,,,,,,,,,,,,195,469,399,539,807,522,1192,,,,,,,,,,425,353,497,11,103,52,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,16,14,17,16,9,23,14,149,1520,13,1342,12,,,,,,,,,,,,,,,,,,,,18,23,13,36,,,,,,,,,,,,,,,,38,36,39,1093,17,15,19,220,8,6,10,18,5566:1,137,89,,,,3.1,,,,,3.1,,,,,56307,50236,62378,44375,26470,62280,,,,,,,,,,57584,51873,63295,53,,37,,,,,,,,,,,,,,,,,,,15,27,15,45,26,,,,,,,,,,,,,,,,13,23,12,39,,,,,,,,,,,,,,,,8,7,1200,13,42,3469,77,74,80,285,7,4,9,73,3310,70,77,11131,23.6,20.0,206,1.9,1062,9.5,71,0.6,10,0.1,459,4.1,8923,80.2,45,0,0,1,50.7,6509,56.3,
54,40105,Oklahoma,Nowata,76.0,74.3,77.7,74.9,70.6,79.1,,,,,,,,,,76.3,74.4,78.2,192,485,413,557,563,394,780,,,,,,,,,,472,390,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,18,18,17,19,28,16,42,10,117,1600,15,937,9,,,,,,,,,,,,,,,,,,,,31,43,29,61,,,,,,,,,,,,,,,,40,38,41,1342,23,20,26,222,9,7,12,50,2015:1,143,86,,,,3.1,,,,,3.2,,,,,47456,41351,53561,39107,29166,49048,69583,35016,104150,38750,29292,48208,50208,244,100172,46847,41951,51743,64,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,25,1100,47,53,3023,74,71,76,349,9,6,12,64,2616,60,67,10076,22.3,19.8,228,2.3,1980,19.7,20,0.2,3,0.0,330,3.3,6653,66.0,13,0,0,1,49.9,6104,57.9,
55,40107,Oklahoma,Okfuskee,69.6,67.9,71.4,67.2,63.2,71.1,,,,,,,,,,70.8,68.8,72.9,304,707,624,789,826,635,1057,,,,843,550,1234,,,,654,558,750,13,117,62,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,17,20,19,18,21,15,9,25,19,188,2230,18,1294,11,,,,,,,,,,,,,,,,,,,,19,22,13,35,,,,,,,,,,,,,,,,43,41,44,1479,23,20,26,237,8,6,11,75,1333:1,157,82,15,5,25,3.0,,,,,3.1,,,,,39265,34012,44518,33583,25680,41486,,,,,,,46905,37269,56541,40612,35365,45859,74,29,14,15,8,26,,,,,,,,,,,,,,,,12,21,11,37,20,,,,,,,,,,,,,,,,14,23,13,39,,,,,,,,,,,,,,,,32,20,1200,43,14,2831,71,66,77,435,12,9,15,65,2579,62,67,11993,22.8,17.9,843,7.0,2639,22.0,46,0.4,19,0.2,483,4.0,7320,61.0,14,0,0,1,45.5,9039,74.1,
56,40109,Oklahoma,Oklahoma,76.1,75.9,76.3,74.4,73.1,75.7,83.8,82.1,85.5,72.9,72.4,73.5,82.4,81.3,83.6,76.3,76.1,76.6,11125,440,432,448,564,512,616,222,191,252,583,558,608,277,255,300,434,424,445,530,65,60,71,64,39,100,68,41,106,106,90,122,57,47,66,51,44,58,609,7,7,8,,,,,,,13,11,14,6,5,7,6,5,6,13,12,15,15,14,16,11,10,12,2255,351,111020,14,53764,7,448,19,17,21,30,19,44,,,,19,15,24,8,5,11,22,20,25,706,13,12,14,19,14,27,9,5,14,16,13,18,7,5,9,14,12,15,39,38,40,98312,21,20,22,15801,8,6,9,156,639:1,10599,76,9,8,10,2.7,3.3,2.4,2.4,3.2,2.7,3.5,2.2,2.4,3.2,56272,54653,57891,44381,39875,48887,62468,54720,70216,35287,33787,36787,44415,42375,46455,64217,63351,65083,63,47,29,11,10,11,14,9,20,,,,31,27,35,9,7,11,5,5,6,737,19,17,20,19,20,14,29,12,7,19,9,7,11,9,6,11,24,22,26,768,20,18,21,24,17,34,8,5,15,34,29,38,9,7,12,19,17,21,246,799,86100,12,361,177555,59,58,59,38375,13,13,14,83,249129,82,83,797434,25.4,14.0,121580,15.2,34920,4.4,28964,3.6,1053,0.1,142911,17.9,442316,55.5,27041,4,3,4,51.0,45097,6.3,
57,40111,Oklahoma,Okmulgee,73.0,72.0,74.0,72.0,69.7,74.4,,,,68.8,65.4,72.1,85.6,68.6,102.6,73.6,72.5,74.8,831,607,564,651,659,545,773,,,,793,635,980,,,,580,530,631,31,84,57,120,,,,,,,,,,,,,,,,32,10,7,14,,,,,,,,,,,,,,,,17,16,18,18,17,20,12,8,17,34,106,6750,17,4060,10,24,21,13,31,,,,,,,,,,,,,,,,56,21,16,27,,,,,,,,,,,,,,,,40,39,41,4432,21,19,23,722,8,6,10,60,1672:1,478,84,9,6,12,3.0,,2.9,,3.1,2.9,,2.7,,3.1,41725,37413,46037,39327,30970,47684,,,,32538,28967,36109,45833,28387,63279,45255,42989,47521,72,49,25,11,8,16,,,,,,,,,,,,,,,,48,24,18,32,25,,,,,,,,,,,,,,,,59,30,23,39,27,13,49,,,,,,,,,,31,22,42,38,28,4200,16,86,10452,71,69,73,1380,10,8,12,70,10243,67,72,38465,23.4,19.0,3064,8.0,6742,17.5,177,0.5,25,0.1,1697,4.4,23853,62.0,80,0,0,0,50.7,19454,48.6,
58,40113,Oklahoma,Osage,78.3,77.3,79.3,75.0,72.4,77.5,,,,98.4,86.2,110.6,88.9,77.0,100.8,77.4,76.3,78.5,756,419,387,451,527,430,624,,,,221,157,302,,,,438,399,478,21,51,31,77,109,52,201,,,,,,,,,,42,20,77,25,8,5,12,,,,,,,,,,,,,,,,15,14,16,17,16,18,9,6,13,68,170,7290,15,6195,13,36,25,18,35,,,,,,,,,,,,,,,,59,18,13,23,19,9,34,,,,,,,,,,20,15,27,39,38,40,4762,18,16,20,1022,10,7,12,40,2472:1,220,78,11,6,15,3.0,,2.2,2.8,3.1,3.0,,2.1,2.7,3.2,50667,45560,55774,49441,46045,52837,,,,40417,24696,56138,44000,24703,63297,50309,48188,52430,66,81,32,6,3,9,,,,,,,,,,,,,,,,52,22,16,29,22,28,13,52,,,,,,,,,,23,16,32,44,19,13,25,,,,,,,,,,,,,,,,69,18,5000,17,30,14304,78,77,80,1738,10,9,12,72,13149,70,74,46963,21.4,20.6,5270,11.2,7036,15.0,205,0.4,18,0.0,1802,3.8,29625,63.1,96,0,0,0,49.8,28233,59.5,
59,40115,Oklahoma,Ottawa,72.9,71.9,73.9,69.7,67.3,72.1,,,,,,,85.1,66.7,103.4,73.7,72.6,74.9,673,614,565,663,694,574,814,,,,,,,,,,593,538,648,24,77,49,115,,,,,,,,,,,,,,,,21,7,4,11,,,,,,,,,,,,,,,,18,16,19,19,18,20,15,10,21,11,43,5380,17,2820,9,15,16,9,26,,,,,,,,,,,,,,,,52,23,18,31,34,19,54,,,,,,,,,,21,14,29,40,39,41,4070,24,21,26,780,10,7,13,90,1112:1,436,78,11,8,13,3.0,,,2.6,3.0,2.9,,,2.6,3.0,41530,38555,44505,38378,35117,41639,64688,36031,93345,32083,14513,49653,30804,25560,36048,40728,39148,42308,71,59,5,5,2,8,,,,,,,,,,,,,,,,38,24,17,33,24,,,,,,,,,,,,,,,,30,19,13,27,,,,,,,,,,,,,,,,95,49,3400,42,127,8170,69,68,70,1229,11,10,12,67,7992,66,69,31127,24.7,18.5,325,1.0,6319,20.3,210,0.7,271,0.9,1830,5.9,20128,64.7,252,1,1,1,50.9,15704,49.3,
60,40117,Oklahoma,Pawnee,74.8,73.4,76.1,73.8,67.8,79.8,,,,,,,,,,75.1,73.7,76.6,314,505,446,564,687,513,901,,,,,,,,,,487,423,551,10,64,31,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,17,17,16,19,23,16,33,14,103,2400,15,83,0,14,28,16,48,,,,,,,,,,,,,,,,24,21,13,31,,,,,,,,,,,,,,,,39,38,41,1853,20,18,22,364,9,7,11,55,1820:1,177,85,13,7,18,3.0,,,,,3.0,,,,,47646,42655,52637,38098,31541,44655,,,,19500,6403,32597,49583,28484,70682,49605,46897,52313,74,,17,,,,,,,,,,,,,,,,,,,21,26,16,41,26,,,,,,,,,,,,,,,,15,18,10,30,,,,,,,,,,,,,,,,18,0,1800,10,9,4672,76,74,77,526,9,7,11,62,3804,59,64,16376,23.4,19.5,141,0.9,2281,13.9,83,0.5,12,0.1,525,3.2,12447,76.0,32,0,0,1,50.2,13449,81.1,
61,40119,Oklahoma,Payne,78.0,77.3,78.6,74.4,71.7,77.1,91.5,84.1,98.9,75.5,71.5,79.4,83.2,71.3,95.1,78.0,77.2,78.7,834,382,355,409,466,341,622,,,,426,281,620,330,192,528,384,354,413,38,60,43,83,,,,,,,,,,,,,,,,34,5,4,8,,,,,,,,,,,,,,,,14,13,16,16,14,17,10,8,13,72,102,12420,15,7813,10,13,5,3,9,,,,,,,,,,,,,,,,92,16,13,20,,,,,,,,,,,,,,,,36,35,38,9213,19,16,21,1450,9,6,11,65,1543:1,706,88,,,,3.2,3.9,3.0,3.0,3.3,3.3,4.3,2.8,2.9,3.5,43025,39571,46479,26774,21850,31698,17773,10715,24831,22051,15570,28532,38586,26389,50783,45060,42416,47704,49,36,22,4,3,6,,,,,,,,,,,,,,,,60,16,12,21,15,,,,,,,,,,,,,,,,49,12,9,16,,,,,,,,,,,,,,,,129,48,7100,25,155,15910,52,50,53,6203,21,19,24,80,24696,78,82,81784,19.0,13.0,3018,3.7,4377,5.4,3825,4.7,78,0.1,3942,4.8,62655,76.6,455,1,0,1,48.9,26093,33.7,
62,40121,Oklahoma,Pittsburg,73.0,72.1,73.9,75.8,73.0,78.5,,,,71.3,65.9,76.7,76.1,69.4,82.7,72.6,71.5,73.7,948,607,566,648,529,428,631,,,,755,532,1041,,,,621,574,669,26,66,43,97,,,,,,,,,,,,,,,,33,9,6,13,,,,,,,,,,,,,,,,16,15,17,17,16,19,13,10,17,48,130,7440,17,7341,16,31,24,16,33,,,,,,,,,,,,,,,,75,24,19,30,23,12,41,,,,,,,,,,26,20,33,41,40,42,5300,23,20,25,857,9,6,11,110,909:1,525,81,6,3,10,3.0,,,2.9,3.0,3.1,,,2.9,3.1,47215,44192,50238,45938,32133,59743,52841,45755,59927,39539,10964,68114,40781,26192,55370,47803,45291,50315,69,42,14,10,7,14,,,,,,,,,,,,,,,,63,30,23,38,29,45,25,75,,,,,,,,,,27,20,37,48,22,16,29,,,,,,,,,,,,,,,,62,24,4400,20,105,12913,72,71,74,1580,9,8,11,75,13411,74,77,43654,22.3,20.3,1335,3.1,6763,15.5,206,0.5,39,0.1,2320,5.3,30204,69.2,353,1,0,1,49.1,23797,51.9,
63,40123,Oklahoma,Pontotoc,75.1,74.2,76.0,68.4,66.3,70.6,,,,,,,98.0,69.4,126.5,76.7,75.7,77.7,660,526,484,567,852,719,984,,,,772,465,1206,,,,458,414,502,23,63,40,94,,,,,,,,,,,,,,,,28,8,5,11,,,,,,,,,,,,,,,,15,14,17,17,15,18,13,10,18,29,92,5450,14,3060,8,20,17,11,27,,,,,,,,,,,,,,,,64,24,18,31,31,18,50,,,,,,,,,,22,16,30,40,39,42,4718,22,20,25,879,9,7,12,225,445:1,468,89,6,3,10,3.0,,,2.7,3.1,3.0,,,2.6,3.2,49510,44738,54282,48367,41367,55367,27031,8480,45582,31270,27579,34961,38942,22153,55731,54514,51762,57266,61,34,12,7,4,11,,,,,,,,,,,,,,,,32,17,12,25,17,,,,,,,,,,,,,,,,32,17,11,24,,,,,,,,,,,,,,,,93,87,4000,45,100,9414,66,64,68,1216,9,7,10,69,9866,67,71,38284,24.1,16.6,871,2.3,7505,19.6,382,1.0,16,0.0,2116,5.5,24858,64.9,200,1,0,1,51.3,20092,53.6,
64,40125,Oklahoma,Pottawatomie,74.5,73.8,75.1,69.9,68.1,71.8,,,,74.5,70.7,78.3,86.2,73.3,99.0,75.1,74.4,75.8,1303,513,484,541,723,622,824,,,,506,349,711,403,266,587,487,456,518,45,65,48,88,,,,,,,,,,,,,,,,56,9,7,12,,,,,,,,,,,,,,,,15,14,17,17,16,19,16,13,19,80,132,10980,15,5390,8,46,21,15,28,33,16,60,,,,,,,,,,19,13,27,105,21,17,25,17,9,30,,,,,,,,,,23,18,28,39,38,40,7831,19,17,21,1316,7,6,9,85,1171:1,910,83,10,7,12,2.9,,2.6,2.4,3.0,2.9,,2.5,2.4,3.0,52747,49144,56350,39177,35927,42427,,,,33018,22298,43738,37361,28419,46303,51188,49873,52503,65,33,16,6,4,8,,,,,,,,,,,,,,,,76,22,17,28,21,28,16,48,,,,,,,,,,21,16,28,60,17,13,21,26,14,44,,,,,,,,,,14,10,19,141,55,7900,25,106,18006,69,68,71,2542,10,9,11,75,19381,73,76,72592,23.4,16.6,2147,3.0,10003,13.8,524,0.7,83,0.1,3901,5.4,52180,71.9,396,1,0,1,51.9,35187,50.7,
65,40127,Oklahoma,Pushmataha,75.8,74.0,77.6,79.9,73.4,86.4,,,,,,,,,,75.1,72.9,77.3,225,496,426,567,557,392,768,,,,,,,,,,490,409,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,19,17,20,10,6,15,,,2040,18,2436,21,,,,,,,,,,,,,,,,,,,,41,53,38,71,,,,,,,,,,,,,,,,41,40,42,1542,25,22,28,260,10,7,13,90,1110:1,154,80,15,5,25,3.0,,,,,3.1,,,,,37718,32343,43093,37237,31392,43082,,,,,,,35859,3042,68676,38421,35192,41650,74,,13,,,,,,,,,,,,,,,,,,,13,17,9,31,23,,,,,,,,,,,,,,,,15,27,15,44,,,,,,,,,,,,,,,,35,12,1100,43,38,3386,76,73,78,419,10,7,13,64,2876,61,67,11096,21.9,23.6,122,1.1,2138,19.3,38,0.3,5,0.0,476,4.3,7778,70.1,27,0,0,1,51.0,11572,100.0,
66,40129,Oklahoma,Roger Mills,78.7,74.6,82.8,,,,,,,,,,,,,,,,57,417,311,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,16,15,18,11,7,19,,,540,15,717,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,36,40,436,22,19,25,133,14,10,18,56,1792:1,,,,,,3.6,,,,,3.6,,,,,59286,52729,65843,70313,30906,109720,,,,,,,28636,15070,42202,51750,41472,62028,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1-4,400,,0,1033,75,72,78,124,11,5,16,71,973,66,76,3583,24.4,22.0,24,0.7,242,6.8,22,0.6,3,0.1,266,7.4,2988,83.4,13,0,0,2,50.2,3647,100.0,
67,40131,Oklahoma,Rogers,77.9,77.4,78.5,79.2,77.3,81.1,,,,,,,86.3,77.0,95.6,77.6,77.0,78.3,1224,363,342,384,354,293,414,,,,,,,293,183,443,367,344,391,42,49,35,66,,,,,,,,,,,,,,,,44,6,5,9,,,,,,,,,,,,,,,,13,12,14,15,14,17,12,9,15,71,92,10540,12,3849,4,29,11,7,15,,,,,,,,,,,,,,,,96,15,12,18,13,7,22,,,,,,,,,,16,13,20,38,37,40,9264,17,15,19,1820,8,6,10,55,1813:1,1086,84,6,4,8,3.2,2.9,,2.9,3.3,3.1,3.0,,2.9,3.2,67054,62816,71292,61239,57261,65217,64375,43743,85007,74079,63589,84569,53802,45968,61636,66918,64845,68991,51,47,14,4,3,6,,,,,,,,,,,,,,,,84,18,14,22,18,19,10,34,,,,,,,,,,17,13,22,59,13,10,17,,,,,,,,,,,,,,,,91,112,10300,20,97,27177,78,77,79,2953,9,8,10,81,28171,80,82,92459,23.1,16.7,1047,1.1,12536,13.6,1394,1.5,93,0.1,4656,5.0,65861,71.2,702,1,1,1,50.2,43709,50.3,
