,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low,95% CI - High,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths,Child Mortality Rate,95% CI - Low,95% CI - High,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths,Infant Mortality Rate,95% CI - Low,95% CI - High,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low,95% CI - High,% Frequent Mental Distress,95% CI - Low,95% CI - High,% Adults with Diabetes,95% CI - Low,95% CI - High,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low,95% CI - High,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low,95% CI - High,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low,95% CI - High,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low,95% CI - High,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low,95% CI - High,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low,95% CI - High,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths,Suicide Rate (Age-Adjusted),95% CI - Low,95% CI - High,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low,95% CI - High,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low,95% CI - High,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low,95% CI - High,% Broadband Access,Numerator,95% CI - Low,95% CI - High,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low,95% CI - High,% Female,# Rural,% Rural,
29,42055,Pennsylvania,Franklin,79.3,78.9,79.8,,,,86.4,79.4,93.4,75.5,72.8,78.2,93.6,79.6,107.5,79.3,78.9,79.8,1875,325,310,340,,,,,,,506,404,627,222,152,311,325,308,341,74,54,42,67,,,,,,,,,,,,,,,,67,5,4,7,,,,,,,,,,,,,,,,13,11,14,16,14,17,13,10,17,107,82,14930,10,7423,5,74,16,13,20,,,,,,,,,,,,,,,,136,13,11,15,,,,,,,,,,,,,,,,38,36,40,8850,10,8,11,2230,6,5,8,103,975:1,1789,87,7,4,9,3.2,,2.8,2.7,3.3,3.2,,2.6,2.5,3.3,62699,58171,67227,85441,1160,169722,77333,40608,114058,45417,34619,56215,44645,34942,54348,64279,62456,66102,45,45,41,2,1,3,,,,,,,,,,,,,,,,111,14,11,17,14,,,,,,,,,,,,,,,,83,11,9,13,,,,,,,,,,,,,,,,139,170,15800,20,200,43021,71,70,72,5579,9,8,11,80,48634,79,82,155027,22.1,20.1,5350,3.5,516,0.3,1691,1.1,96,0.1,9453,6.1,135580,87.5,1688,1,1,2,50.8,60374,40.4,
30,42057,Pennsylvania,Fulton,79.0,77.4,80.5,,,,,,,,,,,,,,,,196,328,279,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,17,15,18,15,8,26,6,48,1500,10,644,4,,,,,,,,,,,,,,,,,,,,24,23,15,35,,,,,,,,,,,,,,,,40,38,41,637,8,6,9,163,5,4,7,103,969:1,153,91,,,,3.3,,,,,3.4,,,,,56357,51329,61385,,,,,,,34474,11297,57651,60893,8298,113488,53792,51795,55789,43,61,39,,,,,,,,,,,,,,,,,,,12,16,8,28,16,,,,,,,,,,,,,,,,14,19,10,32,,,,,,,,,,,,,,,,1-4,20,1400,,24,4638,77,75,80,574,10,8,12,69,4150,67,72,14530,19.8,22.0,176,1.2,46,0.3,36,0.2,1,0.0,186,1.3,13920,95.8,2,0,0,1,49.7,14845,100.0,
31,42059,Pennsylvania,Greene,75.6,74.7,76.6,,,,,,,,,,,,,,,,657,457,420,493,,,,,,,,,,,,,,,,16,56,32,92,,,,,,,,,,,,,,,,22,8,5,13,,,,,,,,,,,,,,,,13,12,15,16,15,18,19,11,31,25,80,4630,13,2459,6,28,26,17,37,,,,,,,,,,,,,,,,60,23,18,30,,,,,,,,,,,,,,,,41,39,42,1430,7,6,8,328,4,3,6,72,1394:1,362,89,9,5,13,3.0,,,,,3.2,,,,,56599,50310,62888,,,,91029,4486,177572,,,,65313,36916,93710,54563,51541,57585,43,64,30,,,,,,,,,,,,,,,,,,,33,17,11,24,18,,,,,,,,,,,,,,,,24,13,8,19,,,,,,,,,,,,,,,,6,19,3200,8,100,10650,75,73,77,1056,8,6,9,78,11137,76,80,36233,19.4,19.4,1292,3.6,91,0.3,131,0.4,8,0.0,577,1.6,33751,93.1,64,0,0,0,47.9,25855,66.8,
32,42061,Pennsylvania,Huntingdon,78.5,77.5,79.4,,,,,,,79.0,75.1,83.0,,,,78.1,77.1,79.0,571,331,302,360,,,,,,,,,,,,,,,,26,78,51,115,,,,,,,,,,,,,,,,24,9,5,13,,,,,,,,,,,,,,,,13,12,15,16,15,18,21,14,30,20,51,5370,12,286,1,34,25,17,35,,,,,,,,,,,,,,,,52,16,12,21,,,,,,,,,,,,,,,,41,39,42,1744,8,6,9,326,4,3,5,75,1328:1,471,90,6,3,8,2.9,,,,,2.8,,,,,54323,49702,58944,17143,150,34136,,,,31406,10724,52088,49886,15944,83828,52051,50360,53742,53,65,57,,,,,,,,,,,,,,,,,,,44,18,13,25,19,,,,,,,,,,,,,,,,24,11,7,16,,,,,,,,,,,,,,,,9,63,4000,18,102,12695,76,74,77,1519,10,8,11,76,12736,74,77,45144,17.6,21.4,2615,5.8,81,0.2,347,0.8,11,0.0,934,2.1,40721,90.2,220,1,0,1,46.7,31525,68.7,
33,42063,Pennsylvania,Indiana,78.2,77.6,78.8,,,,,,,79.8,74.9,84.7,,,,78.1,77.4,78.7,1100,363,340,386,,,,,,,,,,,,,,,,24,39,25,58,,,,,,,,,,,,,,,,30,5,4,8,,,,,,,,,,,,,,,,14,12,15,17,15,19,10,7,16,34,46,10140,12,8063,9,104,41,33,49,,,,,,,,,,,,,,,,97,16,13,20,,,,,,,,,,,,,,,,39,37,41,4170,9,7,10,1029,7,4,9,77,1293:1,745,91,10,7,12,3.2,,2.7,,3.2,3.3,,2.9,,3.3,51299,47828,54770,,,,58415,18600,98230,,,,98571,58581,138561,49220,47204,51236,45,64,47,3,2,5,,,,,,,,,,,,,,,,63,14,11,19,15,,,,,,,,,,,,,,,,44,10,7,14,,,,,,,,,,,,,,,,32,58,7100,13,172,23660,71,70,72,3866,12,11,13,74,24581,72,75,84073,17.9,20.0,2241,2.7,149,0.2,918,1.1,12,0.0,1146,1.4,78820,93.8,694,1,1,1,50.0,53390,60.1,
34,42065,Pennsylvania,Jefferson,77.6,76.8,78.5,,,,,,,,,,,,,,,,649,372,342,403,,,,,,,,,,,,,,,,20,54,33,84,,,,,,,,,,,,,,,,20,6,4,9,,,,,,,,,,,,,,,,14,12,15,17,15,19,16,11,22,,,5080,12,806,2,34,26,18,36,,,,,,,,,,,,,,,,37,12,8,17,,,,,,,,,,,,,,,,41,39,43,1914,8,6,9,505,5,4,7,101,987:1,388,94,16,11,21,3.3,,,,,3.4,,,,,50789,47394,54184,,,,,,,,,,41667,12179,71155,47953,45912,49994,54,,32,,,,,,,,,,,,,,,,,,,35,14,10,20,16,,,,,,,,,,,,,,,,26,12,8,17,,,,,,,,,,,,,,,,1-4,71,4200,,106,13689,74,73,76,1715,10,8,11,74,13612,72,75,43425,21.2,21.5,213,0.5,118,0.3,128,0.3,8,0.0,412,0.9,42154,97.1,163,0,0,1,50.2,27780,61.5,
35,42067,Pennsylvania,Juniata,79.8,78.6,81.0,,,,,,,,,,,,,,,,292,312,274,350,,,,,,,,,,,,,,,,13,59,31,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,17,15,19,19,10,33,14,67,2490,10,1939,8,,,,,,,,,,,,,,,,,,,,32,18,13,26,,,,,,,,,,,,,,,,40,38,41,1367,10,8,11,326,6,4,7,52,1905:1,211,92,7,2,11,2.9,,,2.0,3.0,3.1,,,2.1,3.2,57837,52786,62888,,,,,,,,,,36964,23659,50269,54470,50682,58258,42,37,24,,,,,,,,,,,,,,,,,,,24,17,11,26,19,,,,,,,,,,,,,,,,18,15,9,23,,,,,,,,,,,,,,,,0,36,2600,14,27,6985,75,72,77,709,8,6,10,74,6914,72,76,24763,22.4,20.6,149,0.6,95,0.4,110,0.4,4,0.0,1056,4.3,23214,93.7,463,2,1,3,49.8,20264,82.3,
36,42069,Pennsylvania,Lackawanna,76.9,76.5,77.3,,,,88.2,83.0,93.5,71.4,68.5,74.3,82.3,78.2,86.3,76.9,76.4,77.3,3277,416,401,432,,,,102,62,157,692,555,829,359,285,433,420,404,436,79,46,36,57,,,,,,,104,50,191,64,37,102,40,29,52,99,7,5,8,,,,,,,,,,,,,,,,13,11,14,16,14,17,11,8,14,227,126,25280,12,8326,4,248,39,34,44,,,,,,,79,46,126,26,14,44,40,35,46,167,11,10,13,,,,,,,21,10,39,,,,11,9,13,39,37,41,9323,8,7,9,1661,4,3,5,146,683:1,2074,87,5,3,7,3.1,3.0,2.5,2.7,3.2,2.9,3.1,2.2,2.5,3.1,53655,50216,57094,,,,57692,51303,64081,32520,24429,40611,29683,25755,33611,55191,53612,56770,60,56,44,2,2,3,,,,,,,,,,,,,,,,199,18,16,21,19,,,,,,,,,,14,6,26,20,17,23,114,11,9,13,,,,,,,,,,,,,,,,66,314,20100,19,502,56028,64,63,65,12296,15,14,16,80,69435,79,81,209674,20.5,20.3,6589,3.1,711,0.3,6587,3.1,122,0.1,17602,8.4,175627,83.8,4353,2,2,3,51.4,34965,16.3,
37,42071,Pennsylvania,Lancaster,80.5,80.2,80.7,,,,86.9,83.8,90.1,77.8,76.5,79.2,82.7,81.0,84.4,80.5,80.2,80.7,5359,283,275,290,,,,179,139,227,370,319,421,287,257,317,280,272,289,248,48,42,54,,,,,,,39,19,69,54,39,72,49,42,55,300,6,5,7,,,,,,,,,,8,6,10,6,5,6,12,11,14,15,14,17,11,9,14,564,125,46840,9,27179,5,399,24,22,27,,,,,,,21,11,35,30,22,39,24,22,27,378,10,9,11,,,,,,,7,4,13,9,6,13,10,9,12,37,36,39,35924,12,10,13,17587,13,11,16,95,1047:1,5551,89,7,5,8,3.2,3.4,2.6,,3.4,3.1,3.4,2.5,2.5,3.4,67515,64761,70269,66295,36769,95821,67233,57867,76599,42695,37290,48100,44055,40583,47527,69665,68504,70826,47,57,49,2,2,3,,,,,,,9,5,15,7,5,10,1,1,2,311,11,10,12,11,,,,,,,,,,8,5,13,12,10,13,223,8,7,9,,,,,,,12,6,20,9,6,13,8,7,9,349,532,57500,15,376,137217,68,67,69,25729,13,12,14,79,158548,78,79,545724,23.4,18.4,19737,3.6,2282,0.4,13852,2.5,570,0.1,59831,11.0,443541,81.3,11064,2,2,2,51.0,110419,21.3,
38,42073,Pennsylvania,Lawrence,76.3,75.7,77.0,,,,,,,69.8,66.6,73.0,,,,76.6,75.9,77.3,1397,430,405,454,,,,,,,662,515,837,,,,421,396,446,42,61,44,82,,,,,,,,,,,,,,,,34,5,4,8,,,,,,,,,,,,,,,,13,12,15,16,15,18,15,11,20,43,58,10780,12,11278,12,127,49,41,58,,,,,,,,,,,,,,,,97,16,13,19,,,,,,,,,,,,,,,,40,38,41,3320,7,6,8,718,4,3,5,70,1425:1,1007,95,5,3,6,3.1,,2.4,,3.2,2.9,,2.1,2.5,3.1,50979,46922,55036,8681,2046,15316,97434,69137,125731,27667,17670,37664,53698,9880,97516,51085,48928,53242,57,64,48,5,3,7,,,,,,,37,18,66,,,,4,2,5,84,20,15,25,19,,,,,,,,,,,,,,,,72,17,13,21,,,,,,,,,,,,,,,,55,93,8000,19,105,27624,75,73,76,3909,11,10,12,78,28864,77,79,85512,19.9,22.5,3577,4.2,137,0.2,402,0.5,17,0.0,1376,1.6,78364,91.6,385,0,0,1,51.6,36733,40.3,
39,42075,Pennsylvania,Lebanon,78.9,78.4,79.4,,,,87.7,79.8,95.6,76.7,72.4,81.1,78.7,76.6,80.8,79.1,78.6,79.6,1704,331,315,348,,,,,,,475,341,645,368,307,430,323,305,340,62,48,37,62,,,,,,,,,,49,27,82,48,35,65,59,5,4,7,,,,,,,,,,,,,,,,13,11,14,16,14,17,13,9,17,130,110,12690,9,4149,3,66,16,12,20,,,,,,,,,,33,20,51,13,9,17,108,11,9,13,,,,,,,,,,15,9,23,10,8,13,38,37,40,7552,9,8,11,1757,5,4,7,92,1082:1,1458,85,8,5,11,3.1,,3.0,,3.3,3.0,3.1,2.8,2.3,3.3,61560,57112,66008,,,,61167,48013,74321,42955,34758,51152,38882,30452,47312,63826,62126,65526,49,56,48,2,1,3,,,,,,,,,,,,,,,,96,14,11,17,14,,,,,,,,,,,,,,,,66,9,7,12,,,,,,,,,,,,,,,,27,193,14800,15,286,37479,70,69,71,5862,11,10,12,80,42983,79,82,141793,22.7,19.9,2922,2.1,524,0.4,2184,1.5,116,0.1,20058,14.1,114867,81.0,3031,2,2,3,50.8,35470,26.6,
40,42077,Pennsylvania,Lehigh,79.6,79.3,79.8,,,,88.7,85.2,92.1,76.7,75.3,78.2,83.4,82.1,84.7,79.2,78.8,79.5,3915,307,297,317,,,,141,107,183,399,347,451,249,226,272,322,310,334,143,43,36,50,,,,,,,63,37,99,55,43,69,29,22,39,177,6,5,7,,,,,,,10,7,16,7,6,9,5,4,6,12,11,14,14,13,16,10,8,13,855,277,36640,10,15673,4,303,27,24,31,,,,,,,25,15,40,26,21,33,29,25,33,191,8,6,9,,,,,,,8,4,13,6,4,9,8,7,10,38,37,39,19532,9,8,10,3759,4,3,6,168,596:1,4242,87,5,3,6,3.0,4.0,2.7,2.5,3.4,3.0,4.2,2.7,2.5,3.5,65436,61844,69028,,,,83849,70029,97669,44562,39445,49679,40985,37682,44288,73307,71706,74908,53,47,40,4,3,5,,,,,,,14,9,21,6,5,9,2,1,3,285,15,13,16,16,,,,,,,,,,4,2,6,19,16,21,183,10,9,11,,,,,,,12,7,20,7,5,10,11,9,13,232,452,38800,18,698,89359,64,64,65,19387,14,13,15,83,115525,83,84,369318,22.5,17.1,21643,5.9,3685,1.0,13972,3.8,617,0.2,96920,26.2,230879,62.5,15864,5,4,5,51.0,27700,7.9,
41,42079,Pennsylvania,Luzerne,76.3,76.0,76.6,,,,86.8,81.2,92.4,72.1,70.0,74.3,85.5,82.4,88.5,76.1,75.7,76.4,5194,435,422,447,,,,,,,633,535,730,252,214,290,448,434,462,121,49,40,57,,,,,,,131,82,198,53,36,75,37,28,47,134,6,5,7,,,,,,,19,12,29,8,6,10,4,3,5,13,12,15,16,14,17,12,9,15,275,101,37940,12,15640,5,430,45,41,49,,,,,,,68,45,97,18,11,27,49,44,54,231,10,9,12,,,,,,,,,,9,5,13,11,9,12,43,41,45,13432,7,6,8,2617,4,3,5,122,818:1,3522,85,6,5,8,2.9,3.3,2.6,2.5,3.1,2.8,3.3,2.2,2.2,3.1,53439,50333,56545,35385,6029,64741,89267,53049,125485,27621,21362,33880,37298,32733,41863,55734,54192,57276,70,60,52,4,3,5,,,,,,,19,11,31,5,3,9,3,2,4,316,19,17,22,20,,,,,,,,,,6,3,12,22,19,24,203,13,11,15,,,,,,,,,,,,,,,,230,217,29300,15,377,87431,68,67,69,14708,12,11,13,77,99669,77,78,317417,19.7,20.2,13434,4.2,2080,0.7,4511,1.4,282,0.1,43740,13.8,251652,79.3,8104,3,2,3,50.5,64135,20.0,
42,42081,Pennsylvania,Lycoming,78.1,77.5,78.6,,,,,,,70.0,67.3,72.6,84.0,75.2,92.7,78.5,77.9,79.0,1556,362,343,381,,,,,,,770,623,917,,,,345,326,365,52,56,42,73,,,,,,,164,87,281,,,,48,34,66,59,7,5,9,,,,,,,,,,,,,,,,13,11,14,16,14,17,11,8,14,121,125,13560,12,7735,7,90,26,21,32,,,,,,,77,42,129,,,,23,18,29,85,11,8,13,,,,,,,,,,,,,,,,37,35,38,4912,8,6,9,992,4,3,5,174,575:1,1215,88,6,4,9,3.3,,2.7,3.1,3.3,3.4,,2.7,3.2,3.5,53762,49166,58358,39453,4205,74701,,,,25773,20869,30677,52872,37793,67951,56226,54247,58205,48,67,52,9,7,11,,,,,,,40,23,64,,,,7,5,9,103,19,15,23,18,,,,,,,,,,,,,,,,59,10,8,13,,,,,,,,,,,,,,,,80,255,10700,31,329,31581,69,68,70,5809,13,12,14,78,35476,76,79,113299,20.4,19.8,5170,4.6,326,0.3,762,0.7,35,0.0,2436,2.2,102341,90.3,377,0,0,1,51.0,42121,36.3,
43,42083,Pennsylvania,McKean,76.8,76.0,77.7,,,,,,,,,,,,,,,,639,406,372,439,,,,,,,,,,,,,,,,16,49,28,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,17,15,18,11,7,16,13,37,5450,13,444,1,20,16,10,25,,,,,,,,,,,,,,,,45,15,11,21,,,,,,,,,,,,,,,,40,38,42,1635,7,6,8,299,4,3,5,94,1069:1,441,88,,,,3.0,,,,,2.9,,,,,53266,48007,58525,63594,24327,102861,,,,26250,427,52073,83472,30283,136661,48458,46677,50239,73,,33,,,,,,,,,,,,,,,,,,,29,14,9,20,14,,,,,,,,,,,,,,,,20,10,6,15,,,,,,,,,,,,,,,,37,60,3900,25,102,12699,74,73,75,1546,9,8,11,77,13120,74,79,40625,19.8,20.1,967,2.4,134,0.3,244,0.6,2,0.0,875,2.2,37950,93.4,181,0,0,1,48.7,27607,63.5,
44,42085,Pennsylvania,Mercer,76.8,76.2,77.3,,,,,,,70.1,67.5,72.7,,,,77.2,76.6,77.7,1789,418,397,439,,,,,,,762,639,884,,,,402,381,423,57,66,50,85,,,,,,,169,95,279,,,,54,38,73,54,7,5,9,,,,,,,,,,,,,,,,13,12,14,16,15,18,12,8,15,51,53,13590,12,6896,6,138,42,35,49,,,,,,,47,22,86,,,,41,34,49,97,12,10,15,,,,,,,,,,,,,,,,39,37,40,4735,8,7,9,953,4,3,6,101,986:1,1273,92,6,4,8,3.2,,2.7,,3.3,3.3,,2.5,,3.4,54099,51242,56956,45000,21036,68964,46063,9316,82810,24138,13278,34998,47104,22513,71695,52492,50899,54085,54,71,63,4,3,6,,,,,,,28,15,47,,,,2,1,4,92,16,13,20,16,,,,,,,,,,,,,,,,81,14,12,18,,,,,,,36,19,62,,,,13,10,16,68,193,10500,25,175,33597,73,71,74,3950,9,8,10,78,36263,77,79,109424,19.2,22.2,6247,5.7,247,0.2,787,0.7,29,0.0,1759,1.6,98515,90.0,446,0,0,1,50.6,51891,44.5,
45,42087,Pennsylvania,Mifflin,77.8,77.0,78.6,,,,,,,,,,,,,,,,657,374,343,404,,,,,,,,,,,,,,,,34,82,57,115,,,,,,,,,,,,,,,,43,11,8,15,,,,,,,,,,,,,,,,14,13,16,18,16,19,15,10,22,17,44,5540,12,856,2,33,24,16,33,,,,,,,,,,,,,,,,45,14,10,19,,,,,,,,,,,,,,,,40,39,42,2519,10,8,11,683,6,4,9,98,1025:1,444,91,11,5,16,2.7,,,2.6,2.8,2.8,,,2.7,2.8,50571,47900,53242,,,,,,,52000,12463,91537,28214,6262,50166,50685,48693,52677,58,66,36,,,,,,,,,,,,,,,,,,,50,20,14,27,22,,,,,,,,,,,,,,,,36,16,11,22,,,,,,,,,,,,,,,,1-4,84,4600,,253,13580,71,70,73,1727,9,8,11,71,13442,68,73,46138,22.2,22.1,369,0.8,79,0.2,304,0.7,18,0.0,778,1.7,44131,95.7,232,1,0,1,51.2,23559,50.5,
46,42089,Pennsylvania,Monroe,78.9,78.4,79.3,,,,88.1,83.4,92.9,78.6,77.1,80.2,85.2,83.0,87.4,77.9,77.4,78.5,2200,342,326,357,,,,,,,339,297,382,199,166,232,378,358,398,67,50,39,64,,,,,,,115,76,168,34,17,61,38,25,55,66,7,5,8,,,,,,,17,11,24,,,,5,4,8,12,11,13,15,14,16,11,8,15,256,174,17060,10,15724,9,113,22,18,26,,,,,,,,,,,,,,,,170,14,12,17,,,,,,,21,14,29,11,7,17,14,12,17,41,39,42,8806,9,7,10,1732,5,4,6,82,1216:1,2342,88,7,4,11,3.1,3.4,3.0,3.0,3.1,3.1,3.6,2.9,2.9,3.2,63012,58196,67828,61995,10980,113010,73462,61855,85069,69733,56194,83272,62686,56121,69251,63740,61488,65992,49,34,29,3,2,4,,,,,,,9,5,15,,,,2,1,3,150,17,14,20,18,,,,,,,,,,13,7,22,20,16,23,101,12,10,14,,,,,,,12,6,20,,,,13,11,17,16,184,17100,12,160,43960,77,76,78,9043,16,15,18,84,48152,83,86,170271,19.4,17.8,23278,13.7,1022,0.6,4517,2.7,225,0.1,28866,17.0,109874,64.5,2757,2,1,2,50.4,65141,38.4,
