,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low,95% CI - High,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths,Child Mortality Rate,95% CI - Low,95% CI - High,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths,Infant Mortality Rate,95% CI - Low,95% CI - High,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low,95% CI - High,% Frequent Mental Distress,95% CI - Low,95% CI - High,% Adults with Diabetes,95% CI - Low,95% CI - High,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low,95% CI - High,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low,95% CI - High,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low,95% CI - High,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low,95% CI - High,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low,95% CI - High,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low,95% CI - High,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths,Suicide Rate (Age-Adjusted),95% CI - Low,95% CI - High,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low,95% CI - High,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low,95% CI - High,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low,95% CI - High,% Broadband Access,Numerator,95% CI - Low,95% CI - High,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low,95% CI - High,% Female,# Rural,% Rural,
72,29141,Missouri,Morgan,75.7,74.4,77.0,,,,,,,,,,,,,,,,418,485,434,537,,,,,,,,,,,,,,,,10,54,26,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,19,18,17,20,6,3,9,,,3260,16,310,2,,,,,,,,,,,,,,,,,,,,31,22,15,31,,,,,,,,,,,,,,,,37,35,38,2441,23,20,26,501,11,7,14,34,2947:1,113,97,,,,2.8,,,,,2.8,,,,,44473,39183,49763,,,,,,,21406,20783,22029,16646,14165,19127,40292,35338,45246,76,,44,,,,,,,,,,,,,,,,,,,20,25,15,39,20,,,,,,,,,,,,,,,,12,12,6,21,,,,,,,,,,,,,,,,20,10,1900,16,19,6126,81,79,82,1155,16,12,19,65,4964,62,69,20627,23.2,23.4,167,0.8,183,0.9,100,0.5,9,0.0,496,2.4,19358,93.8,74,0,0,1,49.8,20565,100.0,
73,29143,Missouri,New Madrid,72.8,71.4,74.1,,,,,,,71.4,67.6,75.2,,,,72.7,71.2,74.3,407,611,548,673,,,,,,,741,564,956,,,,605,536,673,11,68,34,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,20,19,17,20,18,13,23,18,125,3340,19,325,2,12,23,12,40,,,,,,,,,,,,,,,,31,25,17,35,,,,,,,,,,,,,,,,37,36,38,1624,17,14,19,246,6,4,8,53,1897:1,152,92,,,,2.8,,2.2,,3.1,2.8,,2.2,,3.1,42115,38097,46133,,,,,,,25577,18934,32220,36500,22456,50544,42103,38400,45806,91,40,37,,,,,,,,,,,,,,,,,,,29,30,20,44,33,,,,,,,,,,,,,,,,22,25,16,38,,,,,,,,,,,,,,,,54,13,1600,42,31,4677,63,61,66,721,11,8,13,72,5332,70,75,17076,23.2,19.5,2676,15.7,56,0.3,64,0.4,10,0.1,360,2.1,13597,79.6,36,0,0,1,51.9,10779,56.9,
74,29145,Missouri,Newton,76.1,75.3,76.8,,,,,,,,,,,,,,,,958,445,415,474,,,,,,,,,,,,,,,,33,59,41,83,,,,,,,,,,,,,,,,33,7,5,9,,,,,,,,,,,,,,,,14,13,16,16,15,18,11,7,15,9,19,7170,12,3102,5,28,16,11,23,,,,,,,,,,,,,,,,80,20,15,24,,,,,,,,,,,,,,,,36,35,38,6298,19,17,21,1278,9,7,11,27,3640:1,568,88,9,5,13,3.0,2.3,,2.7,3.1,2.7,2.2,,2.3,2.8,53251,48203,58299,48500,8349,88651,55104,39845,70363,36308,24148,48468,37132,16281,57983,51682,48054,55310,60,56,19,3,2,5,,,,,,,,,,,,,,,,64,22,17,29,22,,,,,,,,,,,,,,,,44,15,11,20,,,,,,,,,,,,,,,,239,26,5700,46,111,15877,72,70,73,1903,9,7,10,75,16646,73,77,58236,23.6,18.4,538,0.9,1517,2.6,881,1.5,657,1.1,3247,5.6,49907,85.7,668,1,1,2,50.2,37447,64.4,
75,29147,Missouri,Nodaway,79.8,78.5,81.0,,,,,,,,,,,,,,,,216,323,278,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,16,14,17,9,6,13,10,51,3100,14,5645,24,,,,,,,,,,,,,,,,,,,,19,12,7,19,,,,,,,,,,,,,,,,35,33,36,1588,13,11,15,238,7,5,9,50,2008:1,167,86,,,,3.1,,,,,3.1,,,,,47419,41801,53037,17500,6323,28677,25313,3130,47496,,,,40560,20973,60147,45106,42649,47563,41,57,36,,,,,,,,,,,,,,,,,,,19,21,12,34,17,,,,,,,,,,,,,,,,10,9,4,16,,,,,,,,,,,,,,,,44,1-4,1300,,97,4854,58,56,59,918,11,8,15,79,6646,76,82,22092,15.5,15.6,651,2.9,91,0.4,323,1.5,4,0.0,400,1.8,20422,92.4,97,0,0,1,49.9,10150,43.4,
76,29149,Missouri,Oregon,75.4,73.5,77.4,,,,,,,,,,,,,,,,199,482,408,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,19,19,17,20,12,7,20,11,124,1880,18,1080,10,,,,,,,,,,,,,,,,,,,,23,31,19,46,,,,,,,,,,,,,,,,37,36,39,1035,18,16,21,177,7,5,10,38,2632:1,,,,,,2.9,,,,,3.1,,,,,35356,30896,39816,13438,8702,18174,,,,,,,,,,33835,30021,37649,66,,6,,,,,,,,,,,,,,,,,,,13,30,15,54,24,,,,,,,,,,,,,,,,13,24,13,42,,,,,,,,,,,,,,,,1-4,1-4,900,,33,3137,74,69,79,531,14,9,18,59,2526,54,65,10529,22.4,23.7,42,0.4,160,1.5,35,0.3,9,0.1,203,1.9,9872,93.8,0,0,0,1,50.8,8763,80.5,
77,29151,Missouri,Osage,78.4,76.9,79.9,,,,,,,,,,,,,,,,173,357,301,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,15,13,16,14,8,24,,,1220,9,449,3,,,,,,,,,,,,,,,,,,,,17,18,10,28,,,,,,,,,,,,,,,,34,32,36,963,12,10,14,224,7,5,9,7,13615:1,133,95,,,,3.0,,,,,3.1,,,,,60728,54662,66794,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,17,24,13,40,25,,,,,,,,,,,,,,,,16,23,13,38,,,,,,,,,,,,,,,,9,0,1300,7,54,4329,85,83,86,193,4,2,6,66,3383,62,70,13615,22.8,17.7,51,0.4,52,0.4,24,0.2,11,0.1,120,0.9,13264,97.4,28,0,0,1,48.5,13878,100.0,
78,29153,Missouri,Ozark,76.7,74.3,79.0,,,,,,,,,,,,,,,,170,436,359,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,20,19,17,21,9,5,15,,,1720,19,2697,28,,,,,,,,,,,,,,,,,,,,17,26,15,42,,,,,,,,,,,,,,,,37,36,39,975,21,18,24,138,8,6,11,44,2294:1,,,,,,3.0,,,,,3.0,,,,,36019,30935,41103,,,,,,,,,,,,,,,,72,,29,,,,,,,,,,,,,,,,,,,10,26,12,49,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1-4,800,,0,3071,78,75,80,345,10,6,13,68,2676,61,74,9174,19.2,29.3,16,0.2,103,1.1,21,0.2,0,0.0,187,2.0,8704,94.9,0,0,0,1,49.8,9723,100.0,
79,29155,Missouri,Pemiscot,71.5,70.1,73.0,,,,,,,68.9,65.5,72.4,,,,72.4,70.8,74.1,402,700,628,771,,,,,,,910,730,1089,,,,643,565,721,15,88,49,145,,,,,,,,,,,,,,,,28,16,10,22,,,,,,,,,,,,,,,,19,17,21,19,18,21,18,13,23,22,166,3680,22,685,4,,,,,,,,,,,,,,,,,,,,39,33,23,45,,,,,,,34,17,61,,,,30,20,45,36,35,37,1479,16,14,18,230,6,4,7,120,832:1,248,95,,,,3.1,,3.0,,3.2,2.9,,2.7,,3.0,34280,30070,38490,,,,,,,19787,16640,22934,16771,10910,22632,41508,39170,43846,92,38,37,16,10,25,,,,,,,,,,,,,,,,13,15,8,27,16,,,,,,,,,,,,,,,,25,30,19,44,,,,,,,,,,,,,,,,105,16,1600,76,46,3644,54,51,57,809,13,10,16,73,4883,69,76,15805,25.5,17.6,4071,25.8,86,0.5,75,0.5,14,0.1,447,2.8,10822,68.5,36,0,,,53.0,9014,49.3,
80,29157,Missouri,Perry,78.7,77.4,80.0,,,,,,,,,,,,,,,,243,343,298,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,16,16,14,18,9,6,15,,,2000,11,839,4,12,21,11,36,,,,,,,,,,,,,,,,15,11,6,18,,,,,,,,,,,,,,,,35,33,36,1444,13,11,15,267,6,4,8,78,1276:1,221,87,,,,3.1,,,,,3.1,,,,,57032,49753,64311,,,,82143,76126,88160,51131,18289,83973,,,,56244,52857,59631,51,75,66,,,,,,,,,,,,,,,,,,,16,16,9,27,17,,,,,,,,,,,,,,,,12,13,6,22,,,,,,,,,,,,,,,,29,1-4,1900,,94,5682,75,73,77,584,8,5,10,80,6038,77,82,19136,23.0,19.2,124,0.6,116,0.6,175,0.9,24,0.1,471,2.5,18103,94.6,49,0,0,1,50.2,10552,55.6,
81,29159,Missouri,Pettis,77.2,76.4,78.0,,,,,,,,,,,,,,,,609,403,370,436,,,,,,,781,534,1102,,,,404,369,439,17,40,24,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,17,16,15,18,14,9,20,26,74,6170,15,2737,6,13,10,5,17,,,,,,,,,,,,,,,,58,20,15,25,,,,,,,,,,,,,,,,35,33,36,5229,21,19,24,844,8,6,10,68,1460:1,485,94,6,2,9,3.1,,3.0,2.7,3.2,3.1,,2.8,2.7,3.2,48516,43686,53346,,,,,,,35507,26491,44523,51205,44338,58072,46542,44497,48587,62,59,37,4,2,7,,,,,,,,,,,,,,,,33,17,12,24,16,,,,,,,,,,,,,,,,22,10,7,16,,,,,,,,,,,,,,,,119,25,4200,34,198,11029,69,67,71,1594,10,8,12,77,12315,75,79,42339,24.7,17.1,1317,3.1,336,0.8,374,0.9,156,0.4,3714,8.8,35788,84.5,985,2,2,3,50.4,15943,37.8,
82,29161,Missouri,Phelps,76.4,75.5,77.3,,,,,,,,,,,,,,,,647,442,407,478,,,,,,,,,,,,,,,,25,67,43,99,,,,,,,,,,,,,,,,30,9,6,12,,,,,,,,,,,,,,,,15,13,16,16,14,18,8,5,12,9,24,6790,15,3011,7,49,37,27,48,,,,,,,,,,,,,,,,54,17,13,23,,,,,,,,,,,,,,,,35,34,37,4611,18,15,20,692,7,5,9,130,769:1,480,90,,,,3.3,,,,,3.2,,,,,46573,42969,50177,,,,45368,34539,56197,,,,,,,45430,42508,48352,50,48,29,4,2,6,,,,,,,,,,,,,,,,44,21,15,29,20,,,,,,,,,,,,,,,,32,14,10,20,,,,,,,,,,,,,,,,66,11,3800,20,246,10725,60,57,62,2404,14,11,17,81,14503,78,83,44573,20.9,17.0,916,2.1,388,0.9,1665,3.7,42,0.1,1255,2.8,39483,88.6,341,1,0,1,47.8,20873,46.2,
83,29163,Missouri,Pike,76.5,75.2,77.8,,,,,,,,,,,,,,,,278,422,370,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,16,15,18,14,8,23,22,141,2380,13,1825,10,14,25,14,42,,,,,,,,,,,,,,,,21,16,10,25,,,,,,,,,,,,,,,,35,34,37,1416,16,13,18,255,6,4,8,82,1220:1,158,94,,,,3.1,,,,,3.1,,,,,49089,42979,55199,,,,28472,533,56411,49583,8427,90739,,,,45666,42628,48704,52,40,35,,,,,,,,,,,,,,,,,,,21,21,13,32,23,,,,,,,,,,,,,,,,16,17,10,28,,,,,,,,,,,,,,,,54,6,1600,38,44,4723,72,69,74,472,8,5,10,75,4973,73,78,18302,21.7,17.8,1405,7.7,48,0.3,71,0.4,5,0.0,413,2.3,16088,87.9,33,0,0,1,44.7,10069,54.4,
84,29165,Missouri,Platte,80.2,79.7,80.8,,,,93.8,77.2,110.3,76.9,74.0,79.9,88.9,81.8,95.9,80.2,79.6,80.8,1008,284,266,301,,,,,,,377,288,484,165,105,248,287,267,306,52,54,40,71,,,,,,,130,67,227,,,,43,29,61,47,6,4,8,,,,,,,,,,,,,,,,10,9,12,12,11,14,12,9,15,126,147,9490,10,5811,7,35,11,8,16,,,,,,,,,,,,,,,,55,8,6,10,,,,,,,,,,,,,,,,33,31,34,5379,8,7,10,1337,5,4,7,57,1770:1,1238,93,3,1,5,3.3,2.9,2.7,3.1,3.4,3.2,3.1,2.5,2.9,3.4,84456,76355,92557,84028,51403,116653,77885,64688,91082,44181,39762,48600,73042,56599,89485,83549,81377,85721,27,33,30,4,3,6,,,,,,,,,,,,,,,,96,19,15,23,19,,,,,,,,,,,,,,,,72,14,11,18,,,,,,,,,,,,,,,,124,20,9700,15,348,25905,66,64,67,3399,9,8,10,90,35383,89,91,104418,23.4,15.0,7656,7.3,578,0.6,3074,2.9,561,0.5,6626,6.3,83770,80.2,620,1,0,1,50.6,14120,15.8,
85,29167,Missouri,Polk,76.5,75.6,77.4,,,,,,,,,,,,,,,,477,419,379,458,,,,,,,,,,,,,,,,10,34,16,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,17,16,15,18,10,6,16,20,74,4290,14,781,3,20,21,13,32,,,,,,,,,,,,,,,,35,16,11,22,,,,,,,,,,,,,,,,36,34,37,2991,17,14,19,514,7,5,9,109,919:1,377,90,9,4,14,3.1,,,,,3.0,,,,,44837,38662,51012,39798,4299,75297,,,,,,,32035,20923,43147,46678,43019,50337,62,66,18,,,,,,,,,,,,,,,,,,,30,20,14,29,19,,,,,,,,,,,,,,,,21,13,8,20,,,,,,,,,,,,,,,,120,15,3000,45,77,8081,69,66,72,1241,11,8,14,78,9165,75,81,32149,22.7,18.3,286,0.9,256,0.8,275,0.9,10,0.0,813,2.5,30030,93.4,89,0,0,1,50.8,21444,68.9,
86,29169,Missouri,Pulaski,76.4,75.6,77.3,,,,80.3,76.5,84.2,76.4,73.6,79.2,86.7,68.1,105.4,75.7,74.7,76.7,570,455,417,494,,,,,,,453,324,617,,,,488,444,532,24,52,33,78,,,,,,,,,,,,,,,,37,7,5,10,,,,,,,,,,,,,,,,13,12,15,15,13,16,8,5,14,39,90,8060,15,6967,13,47,30,22,40,,,,,,,,,,,,,,,,49,13,10,18,,,,,,,,,,,,,,,,35,34,36,3445,13,11,15,630,5,4,7,110,907:1,625,93,,,,3.0,3.4,2.8,2.9,3.0,2.8,3.2,2.6,2.8,2.9,55620,49916,61324,24922,4156,45688,73533,15724,131342,46848,21246,72450,42500,21734,63266,55539,50803,60275,52,30,23,7,4,10,,,,,,,,,,,,,,,,51,20,15,27,19,,,,,,,,,,,,,,,,40,15,11,21,,,,,,,,,,,,,,,,111,19,4100,32,63,7472,49,46,52,1917,13,10,17,82,12418,79,85,52607,21.7,9.1,5908,11.2,631,1.2,1601,3.0,334,0.6,6194,11.8,36365,69.1,343,1,0,1,43.7,23017,44.0,
87,29171,Missouri,Putnam,75.6,72.9,78.3,,,,,,,,,,,,,,,,90,463,364,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,17,16,15,18,11,6,19,,,720,15,608,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,37,396,16,13,18,103,10,6,13,43,2348:1,,,,,,3.1,,,,,2.8,,,,,42434,36466,48402,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1-4,400,,0,1346,77,73,82,156,9,4,14,65,1134,58,72,4696,22.4,24.9,13,0.3,12,0.3,25,0.5,1,0.0,116,2.5,4473,95.3,38,1,0,2,49.4,4979,100.0,
88,29173,Missouri,Ralls,80.8,79.0,82.7,,,,,,,,,,,,,,,,122,282,227,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,16,14,17,6,3,11,,,1160,11,224,2,,,,,,,,,,,,,,,,,,,,10,14,7,26,,,,,,,,,,,,,,,,36,34,38,793,14,12,16,156,7,5,9,,,70,93,,,,3.0,,,,,2.9,,,,,63419,57105,69733,,,,,,,,,,,,,,,,42,32,29,,,,,,,,,,,,,,,,,,,10,21,9,39,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1-4,1000,,39,3360,83,82,85,395,10,6,14,77,3110,73,82,10309,21.1,22.2,142,1.4,25,0.2,28,0.3,15,0.1,138,1.3,9814,95.2,2,0,0,1,49.7,9771,96.1,
89,29175,Missouri,Randolph,75.3,74.2,76.5,,,,,,,,,,,,,,,,440,498,450,546,,,,,,,608,401,885,,,,503,453,553,15,70,39,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,16,15,18,12,8,16,13,62,3500,14,1543,6,,,,,,,,,,,,,,,,,,,,22,13,8,19,,,,,,,,,,,,,,,,37,35,38,1972,15,13,17,307,6,4,7,77,1303:1,257,89,,,,3.1,,,,,2.9,,,,,48043,41589,54497,8778,7619,9937,,,,19896,5316,34476,53750,41133,66367,49089,45460,52718,57,44,33,,,,,,,,,,,,,,,,,,,30,21,14,30,24,,,,,,,,,,,,,,,,26,21,14,31,,,,,,,,,,,,,,,,46,14,2100,29,84,6168,72,70,73,937,11,8,14,77,6602,74,79,24748,21.6,17.2,1366,5.5,143,0.6,200,0.8,9,0.0,533,2.2,21971,88.8,10,0,0,0,48.1,11481,45.2,
90,29177,Missouri,Ray,76.4,75.2,77.6,,,,,,,,,,,,,,,,374,433,386,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,15,16,14,18,13,8,20,,,2880,13,1560,7,10,15,7,27,,,,,,,,,,,,,,,,35,22,15,30,,,,,,,,,,,,,,,,35,33,37,1975,15,13,17,364,7,5,9,22,4604:1,228,94,,,,3.0,,,,,3.0,,,,,61678,53842,69514,,,,,,,,,,,,,,,,37,54,12,,,,,,,,,,,,,,,,,,,29,27,18,39,25,,,,,,,,,,,,,,,,17,15,9,24,,,,,,,,,,,,,,,,99,29,2200,58,46,6965,79,76,81,689,8,5,11,77,6850,74,81,23018,22.4,18.9,311,1.4,160,0.7,86,0.4,30,0.1,595,2.6,21497,93.4,14,0,0,1,50.1,17672,75.2,
91,29179,Missouri,Reynolds,75.1,72.7,77.6,,,,,,,,,,,,,,,,124,501,404,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,18,18,16,20,12,7,21,,,1020,16,1374,21,,,,,,,,,,,,,,,,,,,,18,40,24,63,,,,,,,,,,,,,,,,36,35,38,628,18,15,20,83,7,5,9,80,1254:1,,,,,,3.3,,,,,3.3,,,,,37415,32083,42747,,,,,,,,,,,,,,,,66,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,35,17,62,,,,,,,,,,,,,,,,5,1-4,500,,0,2043,79,75,83,156,6,3,10,73,1903,68,79,6270,20.1,23.7,76,1.2,71,1.1,12,0.2,1,0.0,106,1.7,5843,93.2,0,0,0,1,48.2,6696,100.0,
92,29181,Missouri,Ripley,72.5,70.8,74.2,,,,,,,,,,,,,,,,325,638,564,713,,,,,,,,,,,,,,,,14,113,62,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,20,19,18,21,19,12,28,5,45,2820,21,1534,11,,,,,,,,,,,,,,,,,,,,21,22,14,33,,,,,,,,,,,,,,,,38,37,40,1475,20,17,22,220,7,5,9,38,2658:1,114,93,,,,3.0,,,,,2.9,,,,,35788,30805,40771,,,,,,,,,,,,,,,,90,,35,10,5,19,,,,,,,,,,,,,,,,16,23,12,38,24,,,,,,,,,,,,,,,,18,27,16,42,,,,,,,,,,,,,,,,20,14,1200,28,0,3996,79,76,82,474,10,7,13,68,3415,64,71,13288,22.8,20.8,76,0.6,140,1.1,41,0.3,4,0.0,206,1.6,12612,94.9,21,0,0,1,50.3,14100,100.0,
